surface_m2,nb_chambres,nb_salles_bain,age_batiment,quartier,prix
260,6,3,41,Est,560100
90,2,1,38,Ouest,194000
230,5,2,28,Centre,1023500
50,1,1,18,Centre,155300
140,3,1,28,Centre,573000
40,1,1,36,Ouest,55000
210,5,2,45,Nord,629100
170,4,2,8,Centre,632400
260,6,3,45,Ouest,441500
200,5,2,13,Nord,680700
150,3,1,30,Ouest,453100
260,6,3,25,Sud,626600
230,5,2,47,Est,538800
60,1,1,18,Est,89400
190,4,2,14,Nord,727800
290,7,3,42,Nord,476200
40,1,1,50,Nord,46400
160,4,2,10,Centre,427600
150,3,1,8,Ouest,524600
190,4,2,15,Centre,828300
210,5,2,10,Nord,628300
270,6,3,2,Ouest,848100
100,2,1,15,Ouest,372300
250,6,3,23,Centre,699600
190,4,2,34,Nord,332900
130,3,1,46,Sud,176400
280,7,3,19,Sud,1100500
130,3,1,33,Nord,316400
290,7,3,44,Centre,711100
140,3,1,17,Est,461400
210,5,2,44,Centre,622300
220,5,2,18,Centre,818900
260,6,3,2,Centre,1423600
200,5,2,32,Sud,567800
290,7,3,19,Centre,1216900
300,7,3,25,Est,719700
210,5,2,31,Centre,815100
260,6,3,37,Nord,384100
260,6,3,28,Centre,683300
110,2,1,2,Est,321400
80,2,1,5,Centre,430100
200,5,2,24,Sud,703200
300,7,3,31,Sud,790600
300,7,3,16,Ouest,1040600
270,6,3,17,Sud,560800
90,2,1,38,Nord,272300
80,2,1,35,Sud,199200
130,3,1,36,Nord,313400
210,5,2,41,Est,507800
120,3,1,33,Nord,431900
150,3,1,37,Centre,504100
60,1,1,19,Est,109300
230,5,2,22,Centre,830000
60,1,1,0,Centre,256500
50,1,1,22,Sud,101200
140,3,1,49,Ouest,291300
250,6,3,33,Est,544500
280,7,3,46,Est,635500
230,5,2,11,Centre,818800
170,4,2,31,Ouest,475200
80,2,1,0,Ouest,293700
220,5,2,21,Ouest,589300
80,2,1,50,Est,118700
120,3,1,32,Ouest,265600
120,3,1,14,Est,398200
40,1,1,0,Ouest,80900
230,5,2,41,Sud,343400
140,3,1,41,Nord,416100
130,3,1,18,Est,358400
130,3,1,6,Ouest,225100
270,6,3,17,Centre,831400
80,2,1,35,Sud,149200
170,4,2,38,Ouest,431900
110,2,1,26,Centre,301900
240,6,3,5,Centre,986300
210,5,2,38,Sud,495900
160,4,2,31,Centre,605800
110,2,1,37,Ouest,280700
40,1,1,23,Nord,162700
200,5,2,24,Ouest,460100
120,3,1,15,Ouest,260600
260,6,3,18,Sud,541900
220,5,2,46,Nord,630700
190,4,2,0,Nord,829100
170,4,2,37,Ouest,322200
130,3,1,7,Ouest,530300
240,6,3,46,Ouest,392400
250,6,3,3,Est,759200
170,4,2,29,Ouest,375500
60,1,1,13,Centre,275200
120,3,1,38,Nord,245500
200,5,2,41,Ouest,468200
220,5,2,10,Centre,656000
110,2,1,36,Sud,170500
30,1,1,31,Centre,122000
120,3,1,38,Est,199600
270,6,3,12,Centre,1252200
50,1,1,46,Ouest,125200
230,5,2,9,Ouest,638600
140,3,1,21,Nord,260000
260,6,3,27,Centre,912400
290,7,3,26,Nord,675300
40,1,1,30,Est,102100
270,6,3,13,Nord,1153500
190,4,2,33,Ouest,431300
140,3,1,43,Ouest,168700
210,5,2,11,Sud,870900
290,7,3,13,Est,815100
160,4,2,4,Ouest,295600
270,6,3,12,Ouest,1093900
300,7,3,38,Centre,1102900
190,4,2,18,Sud,413000
210,5,2,2,Est,716000
220,5,2,36,Est,507100
270,6,3,41,Sud,703600
190,4,2,36,Est,513600
180,4,2,13,Sud,475700
150,3,1,30,Sud,487100
90,2,1,25,Est,170600
100,2,1,11,Ouest,359200
180,4,2,38,Nord,391700
240,6,3,12,Ouest,668900
80,2,1,47,Est,117100
250,6,3,26,Nord,665000
190,4,2,15,Ouest,613400
120,3,1,21,Sud,293500
40,1,1,31,Sud,129400
70,1,1,9,Sud,307400
180,4,2,37,Centre,726900
190,4,2,28,Nord,306100
290,7,3,41,Ouest,340600
50,1,1,16,Ouest,123600
250,6,3,14,Est,444700
90,2,1,22,Sud,267000
50,1,1,39,Est,103000
270,6,3,1,Sud,957600
260,6,3,35,Est,518500
50,1,1,40,Est,92400
100,2,1,44,Ouest,103500
140,3,1,39,Centre,368000
280,7,3,43,Est,378700
230,5,2,32,Sud,374500
290,7,3,14,Nord,1327700
60,1,1,50,Est,78700
140,3,1,39,Est,351700
280,7,3,20,Est,490000
250,6,3,27,Est,433700
120,3,1,22,Ouest,385600
40,1,1,33,Est,70500
180,4,2,0,Est,438700
230,5,2,28,Sud,653800
270,6,3,16,Centre,1189400
240,6,3,49,Centre,365900
30,1,1,28,Ouest,65500
290,7,3,0,Sud,736500
90,2,1,23,Est,127100
240,6,3,49,Sud,323400
40,1,1,20,Ouest,67500
130,3,1,23,Nord,368600
130,3,1,33,Sud,408600
90,2,1,42,Ouest,146700
130,3,1,13,Centre,359800
250,6,3,15,Ouest,683700
210,5,2,9,Ouest,825500
260,6,3,1,Sud,1329900
120,3,1,18,Ouest,345800
200,5,2,24,Nord,714300
160,4,2,45,Sud,191500
240,6,3,46,Centre,732800
170,4,2,41,Ouest,230200
130,3,1,34,Centre,343300
180,4,2,15,Sud,788200
280,7,3,0,Sud,1219600
230,5,2,25,Nord,856000
270,6,3,39,Nord,580000
90,2,1,35,Sud,124700
70,1,1,5,Sud,217700
110,2,1,15,Centre,428600
30,1,1,7,Ouest,78700
110,2,1,29,Ouest,135100
220,5,2,25,Centre,914100
140,3,1,20,Est,269500
170,4,2,15,Sud,339200
30,1,1,32,Sud,78900
70,1,1,0,Est,157700
200,5,2,15,Centre,472100
190,4,2,7,Centre,752100
120,3,1,50,Centre,207500
60,1,1,2,Nord,256800
60,1,1,43,Sud,130300
60,1,1,34,Ouest,126300
270,6,3,49,Sud,611900
40,1,1,14,Sud,148700
110,2,1,41,Sud,188800
40,1,1,20,Ouest,126200
110,2,1,5,Nord,514500
40,1,1,0,Est,99100
280,7,3,34,Ouest,406300
180,4,2,46,Sud,433700
60,1,1,28,Centre,270200
70,1,1,9,Sud,254000
40,1,1,13,Nord,160400
120,3,1,34,Est,289600
50,1,1,47,Sud,100700
120,3,1,27,Est,281800
280,7,3,35,Ouest,576400
60,1,1,11,Est,206800
150,3,1,32,Ouest,368300
90,2,1,30,Ouest,280300
40,1,1,27,Centre,143500
190,4,2,43,Est,242400
210,5,2,5,Est,530100
30,1,1,7,Sud,113900
100,2,1,29,Centre,374400
200,5,2,48,Ouest,219200
150,3,1,37,Centre,395600
130,3,1,48,Nord,291800
70,1,1,11,Sud,194500
80,2,1,44,Sud,104900
140,3,1,0,Nord,560600
200,5,2,19,Centre,795400
60,1,1,9,Est,211500
250,6,3,9,Est,761600
200,5,2,27,Est,618000
200,5,2,10,Est,352000
90,2,1,13,Sud,308800
60,1,1,18,Ouest,133000
120,3,1,10,Ouest,393700
230,5,2,4,Centre,1398800
120,3,1,49,Est,140300
220,5,2,36,Ouest,622900
70,1,1,10,Nord,165900
210,5,2,43,Ouest,395700
80,2,1,39,Est,167000
250,6,3,4,Centre,961400
280,7,3,41,Est,739500
300,7,3,12,Ouest,655700
80,2,1,12,Nord,370400
180,4,2,7,Centre,829900
270,6,3,47,Nord,597000
60,1,1,43,Nord,121300
210,5,2,10,Nord,605700
100,2,1,39,Est,159700
240,6,3,5,Ouest,727700
110,2,1,48,Sud,238600
160,4,2,24,Nord,540800
30,1,1,35,Centre,75600
40,1,1,12,Sud,136600
190,4,2,44,Ouest,423800
120,3,1,28,Centre,292100
250,6,3,38,Ouest,484200
90,2,1,42,Est,112400
230,5,2,28,Ouest,505900
110,2,1,25,Nord,440800
210,5,2,31,Est,447200
290,7,3,25,Nord,695100
260,6,3,18,Sud,567500
200,5,2,31,Nord,699300
150,3,1,26,Ouest,499000
150,3,1,43,Sud,272300
70,1,1,26,Est,217400
60,1,1,32,Nord,93000
160,4,2,39,Sud,327200
260,6,3,28,Sud,598400
120,3,1,27,Centre,477000
200,5,2,14,Sud,446300
200,5,2,50,Nord,282200
140,3,1,10,Est,526700
240,6,3,13,Est,566900
180,4,2,34,Ouest,333700
120,3,1,45,Nord,241800
190,4,2,21,Est,369400
120,3,1,41,Centre,267100
60,1,1,24,Centre,144600
140,3,1,6,Sud,471700
200,5,2,12,Ouest,692700
60,1,1,13,Ouest,132600
30,1,1,43,Est,47500
290,7,3,28,Sud,858700
130,3,1,45,Ouest,238100
240,6,3,17,Sud,965100
110,2,1,12,Est,252200
160,4,2,37,Sud,262200
40,1,1,18,Ouest,113200
40,1,1,37,Nord,85900
290,7,3,1,Sud,1011000
210,5,2,18,Nord,728100
120,3,1,17,Sud,320900
60,1,1,38,Centre,220200
200,5,2,19,Ouest,497500
260,6,3,43,Sud,681300
50,1,1,16,Ouest,160600
160,4,2,42,Nord,459200
270,6,3,45,Centre,681000
210,5,2,12,Centre,953900
190,4,2,4,Sud,539400
110,2,1,0,Centre,557100
270,6,3,34,Sud,549700
280,7,3,12,Centre,1199300
190,4,2,28,Ouest,514300
100,2,1,13,Centre,296100
130,3,1,24,Sud,451100
140,3,1,36,Est,173300
190,4,2,14,Sud,522000
290,7,3,10,Sud,884200
250,6,3,4,Ouest,859700
160,4,2,7,Ouest,607400
90,2,1,43,Ouest,187200
90,2,1,17,Centre,232600
70,1,1,38,Ouest,187600
230,5,2,15,Est,355800
120,3,1,37,Nord,405000
230,5,2,23,Centre,571200
140,3,1,43,Sud,198800
160,4,2,20,Sud,403700
280,7,3,27,Sud,1037100
170,4,2,13,Centre,702300
170,4,2,5,Ouest,561400
190,4,2,7,Sud,878300
170,4,2,26,Sud,580600
90,2,1,39,Sud,125800
170,4,2,15,Centre,769700
180,4,2,45,Sud,306300
160,4,2,22,Ouest,373700
140,3,1,0,Ouest,626600
250,6,3,11,Nord,596500
90,2,1,9,Est,293100
210,5,2,30,Sud,552400
240,6,3,38,Nord,451500
170,4,2,33,Sud,434900
60,1,1,34,Est,165900
130,3,1,49,Sud,163200
220,5,2,44,Nord,527700
290,7,3,19,Sud,814900
230,5,2,28,Est,555300
300,7,3,2,Sud,1280700
290,7,3,42,Nord,484700
190,4,2,33,Est,460100
180,4,2,49,Nord,215900
230,5,2,43,Ouest,489000
140,3,1,26,Sud,395800
260,6,3,27,Nord,980900
110,2,1,1,Est,208500
210,5,2,28,Ouest,294300
290,7,3,36,Est,631500
160,4,2,10,Sud,568000
300,7,3,24,Sud,890600
230,5,2,33,Centre,716300
270,6,3,44,Est,486900
30,1,1,43,Sud,49600
270,6,3,7,Sud,1069900
70,1,1,20,Nord,188300
170,4,2,33,Ouest,319700
180,4,2,46,Nord,374600
200,5,2,41,Est,516700
230,5,2,36,Centre,604100
260,6,3,23,Est,433300
40,1,1,29,Ouest,92000
120,3,1,0,Nord,574500
180,4,2,12,Sud,552900
160,4,2,6,Nord,451600
290,7,3,11,Centre,1146100
100,2,1,20,Nord,202900
60,1,1,22,Sud,152500
260,6,3,19,Est,941900
70,1,1,32,Nord,241000
90,2,1,41,Centre,330300
180,4,2,39,Sud,264900
130,3,1,14,Ouest,233100
110,2,1,44,Centre,363600
120,3,1,47,Est,145500
70,1,1,42,Sud,179600
110,2,1,32,Sud,368300
240,6,3,9,Centre,1008700
180,4,2,43,Est,256500
140,3,1,2,Ouest,449300
100,2,1,39,Nord,182000
190,4,2,18,Sud,690300
100,2,1,48,Sud,224300
110,2,1,34,Nord,390700
280,7,3,42,Ouest,617500
90,2,1,10,Est,209600
300,7,3,14,Sud,755100
210,5,2,36,Centre,637000
270,6,3,22,Est,656100
110,2,1,15,Ouest,406900
70,1,1,25,Centre,310900
260,6,3,45,Ouest,568500
210,5,2,2,Nord,826900
30,1,1,41,Centre,98500
240,6,3,13,Centre,1073600
90,2,1,9,Est,349200
220,5,2,46,Sud,291200
140,3,1,47,Ouest,196100
190,4,2,31,Sud,467200
210,5,2,24,Est,391100
190,4,2,27,Nord,610200
130,3,1,49,Sud,238400
170,4,2,44,Est,214600
150,3,1,1,Ouest,498700
130,3,1,44,Nord,195100
260,6,3,35,Centre,585500
160,4,2,40,Est,279100
140,3,1,47,Sud,329900
300,7,3,32,Sud,667000
170,4,2,38,Ouest,465100
30,1,1,7,Nord,114900
250,6,3,7,Sud,1155400
140,3,1,39,Centre,252300
250,6,3,0,Est,1067500
250,6,3,13,Sud,662400
160,4,2,0,Sud,552600
110,2,1,33,Centre,391100
160,4,2,19,Nord,702000
190,4,2,36,Sud,502100
90,2,1,31,Ouest,237000
100,2,1,5,Est,375200
60,1,1,23,Sud,123200
230,5,2,3,Nord,1031500
200,5,2,44,Centre,636100
120,3,1,11,Sud,266200
100,2,1,9,Nord,327000
150,3,1,25,Ouest,415500
270,6,3,6,Sud,1090900
180,4,2,4,Est,713600
90,2,1,11,Est,194100
230,5,2,25,Ouest,591600
160,4,2,19,Est,304200
230,5,2,16,Sud,436400
200,5,2,32,Nord,345100
130,3,1,48,Ouest,118600
280,7,3,11,Ouest,882400
110,2,1,33,Est,148000
160,4,2,8,Nord,730300
100,2,1,37,Nord,266200
50,1,1,50,Nord,133900
230,5,2,15,Nord,1019000
70,1,1,26,Nord,173200
220,5,2,26,Ouest,548900
210,5,2,50,Sud,482000
240,6,3,13,Est,583300
150,3,1,42,Nord,446800
170,4,2,47,Est,226900
80,2,1,50,Sud,142700
200,5,2,29,Ouest,318800
140,3,1,31,Nord,317500
130,3,1,28,Centre,326400
240,6,3,27,Nord,892300
80,2,1,31,Ouest,143600
70,1,1,13,Ouest,128200
280,7,3,7,Ouest,792600
220,5,2,13,Est,447800
140,3,1,42,Nord,250300
250,6,3,42,Centre,842400
240,6,3,4,Sud,1133200
80,2,1,1,Nord,257200
50,1,1,4,Sud,121700
110,2,1,27,Ouest,197600
40,1,1,19,Nord,120100
290,7,3,2,Centre,1836600
30,1,1,11,Est,102800
230,5,2,11,Nord,828700
70,1,1,34,Est,194800
210,5,2,37,Ouest,497400
220,5,2,17,Centre,867900
190,4,2,47,Est,395300
30,1,1,17,Ouest,61800
90,2,1,0,Sud,336200
210,5,2,10,Nord,562700
270,6,3,36,Sud,755600
140,3,1,36,Ouest,165600
180,4,2,42,Nord,552600
60,1,1,24,Sud,193700
300,7,3,42,Sud,669800
80,2,1,33,Est,125000
210,5,2,15,Sud,838900
250,6,3,47,Sud,563700
160,4,2,6,Ouest,542800
190,4,2,31,Ouest,267100
280,7,3,6,Centre,1127600
130,3,1,6,Ouest,310200
130,3,1,3,Centre,618400
80,2,1,32,Est,211100
240,6,3,7,Sud,968700
260,6,3,3,Centre,1151900
210,5,2,22,Ouest,490500
200,5,2,28,Centre,660200
60,1,1,33,Nord,196200
150,3,1,12,Sud,415700
280,7,3,11,Ouest,631200
200,5,2,31,Sud,419800
260,6,3,24,Sud,680000
190,4,2,36,Est,383000
180,4,2,30,Sud,423800
250,6,3,27,Centre,822300
90,2,1,41,Nord,195900
150,3,1,42,Sud,283000
300,7,3,35,Centre,683600
250,6,3,23,Nord,626300
120,3,1,19,Centre,304900
140,3,1,7,Ouest,257100
180,4,2,31,Sud,552100
80,2,1,7,Ouest,257800
200,5,2,20,Nord,764900
270,6,3,21,Sud,809600
80,2,1,19,Est,253700
100,2,1,49,Ouest,98700
280,7,3,32,Ouest,405900
70,1,1,43,Sud,87600
160,4,2,24,Nord,578300
190,4,2,8,Est,411400
300,7,3,48,Centre,910900
90,2,1,3,Nord,404900
220,5,2,12,Est,840300
270,6,3,29,Centre,891200
110,2,1,2,Nord,243800
270,6,3,22,Nord,818400
80,2,1,4,Est,193500
120,3,1,21,Ouest,232200
150,3,1,28,Ouest,423500
220,5,2,31,Est,285500
160,4,2,34,Sud,260700
140,3,1,7,Nord,612600
150,3,1,16,Est,424100
30,1,1,30,Centre,101900
240,6,3,41,Ouest,277300
70,1,1,40,Sud,153700
80,2,1,27,Nord,277400
80,2,1,3,Est,323800
110,2,1,37,Est,183500
240,6,3,2,Sud,1171700
170,4,2,12,Est,278300
250,6,3,50,Ouest,486700
140,3,1,3,Centre,438900
120,3,1,16,Nord,259400
250,6,3,31,Sud,454400
270,6,3,5,Ouest,637000
170,4,2,45,Sud,365400
110,2,1,50,Centre,308600
160,4,2,13,Ouest,496100
270,6,3,5,Centre,939500
120,3,1,13,Nord,416000
100,2,1,22,Ouest,333100
120,3,1,4,Ouest,392400
60,1,1,19,Nord,158200
40,1,1,49,Est,49000
170,4,2,2,Nord,398300
260,6,3,43,Est,590300
160,4,2,21,Centre,694700
280,7,3,37,Ouest,770000
90,2,1,26,Ouest,132200
300,7,3,6,Ouest,819600
80,2,1,38,Nord,203600
280,7,3,37,Ouest,330900
150,3,1,44,Ouest,339900
130,3,1,43,Nord,244100
170,4,2,37,Sud,255800
100,2,1,23,Centre,437600
50,1,1,34,Centre,174500
180,4,2,6,Nord,668600
270,6,3,2,Centre,1205900
270,6,3,6,Sud,848300
200,5,2,39,Est,243300
40,1,1,27,Nord,97500
80,2,1,48,Ouest,83500
130,3,1,14,Centre,370200
180,4,2,11,Nord,439700
100,2,1,27,Ouest,292800
210,5,2,37,Ouest,379700
200,5,2,44,Nord,444500
150,3,1,2,Est,290400
40,1,1,17,Nord,156400
240,6,3,30,Sud,610200
70,1,1,49,Sud,101700
250,6,3,31,Sud,545800
150,3,1,14,Nord,709000
50,1,1,25,Sud,117400
120,3,1,41,Ouest,314100
60,1,1,26,Est,193600
270,6,3,17,Sud,470100
30,1,1,1,Centre,168100
160,4,2,20,Est,325400
240,6,3,40,Ouest,456400
240,6,3,44,Sud,544600
150,3,1,36,Sud,352800
210,5,2,41,Ouest,238300
70,1,1,13,Est,208200
60,1,1,36,Ouest,133900
50,1,1,7,Est,101300
60,1,1,50,Est,73100
290,7,3,17,Nord,904200
130,3,1,9,Nord,491500
190,4,2,7,Ouest,334600
160,4,2,0,Sud,673800
40,1,1,20,Est,79300
110,2,1,15,Nord,323600
190,4,2,26,Ouest,275600
230,5,2,23,Ouest,380500
30,1,1,1,Est,103300
280,7,3,14,Ouest,813100
200,5,2,25,Sud,382100
40,1,1,22,Ouest,135400
190,4,2,42,Sud,471100
140,3,1,20,Ouest,303600
190,4,2,18,Sud,421600
250,6,3,1,Nord,1241900
260,6,3,26,Nord,781300
90,2,1,33,Est,126200
290,7,3,21,Ouest,1004500
120,3,1,43,Est,270500
150,3,1,10,Nord,701900
220,5,2,27,Centre,912500
280,7,3,46,Ouest,597100
160,4,2,29,Centre,483300
300,7,3,15,Sud,1192300
50,1,1,6,Sud,201300
220,5,2,49,Ouest,475300
150,3,1,7,Ouest,512500
240,6,3,30,Centre,533800
80,2,1,12,Ouest,309300
260,6,3,38,Ouest,707900
40,1,1,37,Centre,112900
300,7,3,45,Sud,526300
130,3,1,18,Est,206800
220,5,2,8,Sud,706400
50,1,1,43,Sud,81900
230,5,2,41,Nord,592000
280,7,3,18,Ouest,1006800
220,5,2,5,Centre,676300
260,6,3,22,Sud,995700
130,3,1,6,Ouest,355400
170,4,2,2,Est,623700
140,3,1,30,Nord,405500
240,6,3,36,Nord,622800
220,5,2,8,Sud,878300
240,6,3,40,Centre,636900
120,3,1,10,Est,422700
210,5,2,24,Centre,578800
60,1,1,29,Sud,136900
160,4,2,12,Sud,557700
190,4,2,6,Ouest,405700
230,5,2,28,Ouest,450700
90,2,1,14,Est,254900
140,3,1,35,Est,307600
140,3,1,28,Ouest,313100
50,1,1,5,Ouest,204000
300,7,3,9,Ouest,608000
140,3,1,29,Ouest,182800
190,4,2,47,Sud,355500
90,2,1,33,Centre,281300
140,3,1,49,Centre,295900
30,1,1,23,Sud,113000
300,7,3,34,Ouest,496400
60,1,1,45,Centre,215100
60,1,1,42,Nord,143600
250,6,3,14,Centre,947600
100,2,1,1,Est,390800
150,3,1,27,Ouest,324300
250,6,3,48,Ouest,493300
60,1,1,23,Nord,126300
60,1,1,30,Ouest,110400
140,3,1,2,Ouest,596100
60,1,1,11,Nord,294400
90,2,1,32,Ouest,123300
260,6,3,49,Est,268800
140,3,1,26,Centre,663300
80,2,1,10,Ouest,255900
90,2,1,20,Centre,215500
200,5,2,2,Ouest,797300
90,2,1,2,Nord,416400
140,3,1,38,Centre,433900
30,1,1,32,Ouest,45900
150,3,1,5,Sud,414300
120,3,1,46,Est,192900
80,2,1,2,Ouest,243900
